,Segm,Voltage,WT
2392,16,2.81889009475708,10.0
2393,16,2.847090005874634,10.0
2394,10,2.757859945297241,10.0
2395,11,2.950390100479126,10.0
2396,16,2.9584500789642334,10.0
2397,16,3.0144100189208984,10.0
2398,16,2.8441200256347656,10.0
2399,16,2.8565399646759033,10.0
2400,16,2.80076003074646,10.0
2401,16,2.7245399951934814,10.0
2402,16,2.9269800186157227,10.0
2403,16,2.953670024871826,10.0
2404,16,2.8599600791931152,10.0
2405,16,2.8734800815582275,10.0
2406,16,2.972790002822876,10.0
2407,16,2.9990899562835693,10.0
2408,16,2.7947099208831787,10.0
2409,16,2.7093400955200195,10.0
2410,16,2.9994800090789795,10.0
2411,16,3.061300039291382,10.0
2412,16,3.0829200744628906,10.0
2413,16,2.8598899841308594,10.0
2414,16,2.9098100662231445,10.0
2415,16,2.8237099647521973,10.0
2416,16,2.723449945449829,10.0
2417,5,1.7914899587631226,10.0
2418,5,1.8068300485610962,10.0
2419,5,1.5691499710083008,10.0
2420,5,1.5900299549102783,10.0
2421,5,1.9151500463485718,10.0
2422,5,1.9997299909591675,10.0
2423,16,2.9802000522613525,10.0
2424,16,2.993220090866089,10.0
2425,16,2.998660087585449,10.0
2426,16,3.0152299404144287,10.0
2427,16,2.9774699211120605,10.0
2428,16,2.8847999572753906,10.0
2429,16,2.9019699096679688,10.0
2430,16,2.986330032348633,10.0
2431,16,2.832289934158325,10.0
2432,16,2.7462100982666016,10.0
2433,16,2.908479928970337,10.0
2434,16,2.8848700523376465,10.0
2435,16,2.901859998703003,10.0
2436,16,2.9991300106048584,10.0
2437,16,2.9968299865722656,10.0
2438,16,2.9937100410461426,10.0
2439,16,2.7945799827575684,10.0
2440,16,2.868499994277954,10.0
2441,16,2.842099905014038,10.0
2442,16,2.88277006149292,10.0
2443,16,2.998990058898926,10.0
2444,16,2.9891700744628906,10.0
2445,16,2.988610029220581,10.0
2446,16,2.7559499740600586,10.0
2447,17,2.749300003051758,10.0
2448,17,2.867269992828369,10.0
2449,5,1.6377899646759033,10.0
2450,5,1.7896100282669067,10.0
2451,5,1.5880199670791626,10.0
2452,5,1.7643500566482544,10.0
2453,5,1.9435800313949585,10.0
2454,4,1.8864099979400635,10.0
2455,4,1.7854599952697754,10.0
2456,4,1.7671699523925781,10.0
2457,4,1.8890399932861328,10.0
2458,4,1.9546500444412231,10.0
2459,17,2.9482200145721436,10.0
2460,17,2.963409900665283,10.0
2461,17,2.7092199325561523,10.0
2462,17,2.821540117263794,10.0
2463,16,2.9863500595092773,10.0
2464,17,2.965780019760132,10.0
2465,17,2.9606800079345703,10.0
2466,17,2.9414799213409424,10.0
2467,16,2.97691011428833,10.0
2468,5,1.7278900146484375,10.0
2469,5,1.8882100582122803,10.0
2470,5,1.8903599977493286,10.0
2471,5,2.0135300159454346,10.0
2472,4,1.8787000179290771,10.0
2473,17,2.9274299144744873,10.0
2474,17,2.7454400062561035,10.0
2475,17,2.628770112991333,10.0
2476,5,1.0943299531936646,10.0
2477,5,1.340190052986145,10.0
2478,5,1.0939500331878662,10.0
2479,5,1.050920009613037,10.0
2480,17,2.9145801067352295,10.0
2481,5,0.9365410208702087,10.0
2482,5,0.8480759859085083,10.0
2483,5,2.1482200622558594,10.0
2484,5,2.330049991607666,10.0
2485,5,2.1846399307250977,10.0
2486,5,2.2725799083709717,10.0
2487,17,2.891930103302002,10.0
2488,17,2.6356499195098877,10.0
2489,17,2.873070001602173,10.0
2490,5,2.066970109939575,10.0
2491,5,2.1492600440979004,10.0
2492,5,2.0986099243164062,10.0
2493,17,2.575579881668091,10.0
2494,17,2.5535199642181396,10.0
2495,5,1.4608099460601807,10.0
2496,4,1.6199300289154053,10.0
2497,17,2.822119951248169,10.0
2498,4,2.008820056915283,10.0
2499,4,1.137619972229004,10.0
2500,5,0.7045940160751343,10.0
2501,17,2.5524299144744873,10.0
2502,17,2.795229911804199,10.0
2503,4,1.0484399795532227,10.0
2504,5,0.677603006362915,10.0
2505,4,2.1588199138641357,10.0
2506,5,1.6191699504852295,10.0
2507,4,1.7357399463653564,10.0
2508,5,2.513390064239502,10.0
2509,5,2.51951003074646,10.0
2510,5,2.381890058517456,10.0
2511,4,2.301379919052124,10.0
2512,10,2.389770030975342,10.0
2513,10,2.3658900260925293,10.0
2514,10,2.4427499771118164,10.0
2515,11,2.9312100410461426,10.0
2516,11,2.875070095062256,10.0
2517,11,2.776599884033203,10.0
2518,11,2.7510600090026855,10.0
2519,11,3.1005899906158447,10.0
2520,11,3.027209997177124,10.0
2521,11,2.6527700424194336,10.0
2522,11,2.777250051498413,10.0
2523,10,2.6451199054718018,10.0
2524,11,2.8070199489593506,10.0
2525,11,2.792520046234131,10.0
2526,5,2.361140012741089,10.0
2527,5,2.2999699115753174,10.0
2528,4,2.2030599117279053,10.0
2529,4,2.2863800525665283,10.0
2530,11,2.9611399173736572,10.0
2531,11,2.890199899673462,10.0
2532,11,2.8428800106048584,10.0
2533,11,3.059849977493286,10.0
2534,10,2.6274800300598145,10.0
2535,10,2.5547399520874023,10.0
2536,10,2.616960048675537,10.0
2537,10,2.5460400581359863,10.0
2538,4,2.2441298961639404,10.0
2539,10,2.654409885406494,10.0
2540,11,3.2956600189208984,10.0
2541,5,2.349220037460327,10.0
2542,5,2.436350107192993,10.0
2543,16,3.1139700412750244,10.0
2544,16,3.147289991378784,10.0
2545,16,2.6483099460601807,10.0
2546,5,2.0994300842285156,10.0
2547,5,2.0564699172973633,10.0
2548,11,2.91402006149292,10.0
2549,11,2.7705700397491455,10.0
2550,5,1.441230058670044,10.0
2551,17,2.90159010887146,10.0
2552,6,0.5972179770469666,13.0
2553,6,0.6349639892578125,13.0
2554,5,0.5881069898605347,13.0
2555,5,0.7048050165176392,13.0
2556,1,0.7685750126838684,13.0
2557,1,0.6301149725914001,13.0
2558,1,0.6056190133094788,13.0
2559,1,0.7830640077590942,13.0
2560,17,3.2206499576568604,13.0
2561,17,3.1212399005889893,13.0
2562,17,2.9769999980926514,13.0
2563,17,3.041179895401001,13.0
2564,1,0.8269590139389038,13.0
2565,1,0.6576420068740845,13.0
2566,1,0.8628399968147278,13.0
2567,1,0.6765140295028687,13.0
2568,1,0.7877020239830017,13.0
2569,1,0.6396179795265198,13.0
2570,1,0.8864610195159912,13.0
2571,1,0.8049150109291077,13.0
2572,1,0.6801869869232178,13.0
2573,6,0.882847011089325,13.0
2574,6,0.6976889967918396,13.0
2575,6,0.8741719722747803,13.0
2576,6,0.6975470185279846,13.0
2577,6,0.9035720229148865,13.0
2578,6,0.7298470139503479,13.0
2579,6,0.9266250133514404,13.0
2580,6,0.7056980133056641,13.0
2581,6,0.8356419801712036,13.0
2582,6,0.6581240296363831,13.0
2583,6,0.7718440294265747,13.0
2584,6,0.64342200756073,13.0
2585,6,0.6862210035324097,13.0
2586,6,0.6113759875297546,13.0
2587,6,0.7291439771652222,13.0
2588,6,0.632597029209137,13.0
2589,6,0.7847650051116943,13.0
2590,6,0.6183810234069824,13.0
2591,6,0.7374240159988403,13.0
2592,6,0.7373719811439514,13.0
2593,6,0.8000180125236511,13.0
2594,5,0.9179940223693848,13.0
2595,6,1.19622004032135,13.0
2596,5,1.252120018005371,13.0
2597,6,0.9811040163040161,13.0
2598,6,1.595829963684082,13.0
2599,5,1.8934500217437744,13.0
2600,6,1.973680019378662,13.0
2601,5,2.1243600845336914,13.0
2602,6,2.214400053024292,13.0
2603,5,2.352479934692383,13.0
2604,6,2.4755399227142334,13.0
2605,5,2.547060012817383,13.0
2606,6,2.7594199180603027,13.0
2607,5,2.7195498943328857,13.0
2608,6,2.6580801010131836,13.0
2609,5,2.897599935531616,13.0
2610,6,2.9621100425720215,13.0
2611,5,3.01842999458313,13.0
2612,6,2.906909942626953,13.0
2613,6,3.1237800121307373,13.0
2614,5,3.1428799629211426,13.0
2615,6,3.224020004272461,13.0
2616,5,3.25927996635437,13.0
2617,12,3.392819881439209,13.0
2618,11,3.356329917907715,13.0
2619,12,3.288209915161133,13.0
2620,12,3.4800798892974854,13.0
2621,11,3.496380090713501,13.0
2622,12,3.5553500652313232,13.0
2623,11,3.6054399013519287,13.0
2624,12,3.710050106048584,13.0
2625,11,3.7611000537872314,13.0
2626,12,3.784990072250366,13.0
2627,11,3.815809965133667,13.0
2628,12,3.9250500202178955,13.0
2629,11,3.90693998336792,13.0
2630,12,4.000740051269531,13.0
2631,11,4.0541300773620605,13.0
2632,12,4.127419948577881,13.0
2633,11,4.156060218811035,13.0
2634,12,4.015190124511719,13.0
2635,12,4.166470050811768,13.0
2636,11,4.202229976654053,13.0
2637,12,4.147550106048584,13.0
2638,11,4.1908698081970215,13.0
2639,12,4.1449198722839355,13.0
2640,12,4.138339996337891,13.0
2641,11,4.16825008392334,13.0
2642,12,4.109729766845703,13.0
2643,11,4.102839946746826,13.0
2644,16,4.063779830932617,13.0
2645,16,4.047929763793945,13.0
2646,16,3.9893100261688232,13.0
2647,16,4.010069847106934,13.0
2648,16,3.9374499320983887,13.0
2649,16,3.9405500888824463,13.0
2650,16,3.897289991378784,13.0
2651,16,3.8695199489593506,13.0
2652,16,3.8327200412750244,13.0
2653,16,3.8213400840759277,13.0
2654,16,3.782599925994873,13.0
2655,16,3.798909902572632,13.0
2656,16,3.7995998859405518,13.0
2657,16,3.756930112838745,13.0
2658,16,3.7615599632263184,13.0
2659,17,3.726289987564087,13.0
2660,17,3.717250108718872,13.0
2661,17,3.7245399951934814,13.0
2662,17,3.703670024871826,13.0
2663,17,3.699350118637085,13.0
2664,17,3.6681599617004395,13.0
2665,17,3.6805500984191895,13.0
2666,17,3.617300033569336,13.0
2667,17,3.6247599124908447,13.0
2668,17,3.588520050048828,13.0
2669,17,3.581700086593628,13.0
2670,17,3.5258901119232178,13.0
2671,17,3.480950117111206,13.0
2672,17,3.366610050201416,13.0
2673,17,3.3834500312805176,13.0
2674,17,3.3910000324249268,13.0
2675,17,3.253119945526123,13.0
2676,1,0.9653639793395996,13.0
2677,1,0.8843290209770203,13.0
2678,1,1.161460041999817,13.0
2679,1,1.1576100587844849,13.0
2680,1,1.0951999425888062,13.0
2681,1,1.466380000114441,13.0
2682,1,1.3775899410247803,13.0
2683,1,1.584879994392395,13.0
2684,1,1.6254299879074097,13.0
2685,1,1.7365399599075317,13.0
2686,1,1.7045899629592896,13.0
2687,1,1.873270034790039,13.0
2688,1,1.8926299810409546,13.0
2689,1,2.019170045852661,13.0
2690,1,2.011430025100708,13.0
2691,1,2.1803500652313232,13.0
2692,1,2.1020400524139404,13.0
2693,1,2.3074400424957275,13.0
2694,1,2.249929904937744,13.0
2695,1,2.399399995803833,13.0
2696,1,2.3989100456237793,13.0
2697,1,2.588779926300049,13.0
2698,1,2.5264499187469482,13.0
2699,7,2.6513900756835938,13.0
2700,7,2.745620012283325,13.0
2701,7,2.8999099731445312,13.0
2702,7,2.8257100582122803,13.0
2703,7,3.0504798889160156,13.0
2704,7,2.9237799644470215,13.0
2705,7,3.0403199195861816,13.0
2706,7,3.038409948348999,13.0
2707,7,2.9697399139404297,13.0
2708,7,3.18887996673584,13.0
2709,7,3.0498299598693848,13.0
2710,7,3.1540400981903076,13.0
2711,7,3.2159500122070312,13.0
2712,7,3.1363298892974854,13.0
2713,7,3.268049955368042,13.0
2714,7,3.156680107116699,13.0
2715,7,3.2964000701904297,13.0
2716,7,3.301539897918701,13.0
2717,7,3.1972100734710693,13.0
2718,7,3.422600030899048,13.0
2719,7,3.2618799209594727,13.0
2720,7,3.3625199794769287,13.0
2721,7,3.2722699642181396,13.0
2722,7,3.398360013961792,13.0
2723,7,3.290479898452759,13.0
2724,7,3.4623301029205322,13.0
2725,7,3.4065299034118652,13.0
2726,7,3.3191299438476562,13.0
2727,16,3.3140199184417725,13.0
2728,16,3.4740400314331055,13.0
2729,16,3.2824699878692627,13.0
2730,16,3.3765900135040283,13.0
2731,16,3.3526499271392822,13.0
2732,16,3.2601399421691895,13.0
2733,16,3.429229974746704,13.0
2734,16,3.239219903945923,13.0
2735,16,3.394350051879883,13.0
2736,16,3.1815600395202637,13.0
2737,16,3.3257598876953125,13.0
2738,16,3.151979923248291,13.0
2739,16,3.334350109100342,13.0
2740,16,3.126810073852539,13.0
2741,16,3.3080599308013916,13.0
2742,17,3.279129981994629,13.0
2743,17,3.0611000061035156,13.0
2744,17,3.31889009475708,13.0
2745,17,3.0675599575042725,13.0
2746,17,3.212599992752075,13.0
2747,17,3.1454200744628906,13.0
2748,17,3.051719903945923,13.0
2749,17,2.9832301139831543,13.0
2750,17,3.1510300636291504,13.0
2751,17,2.929579973220825,13.0
2752,17,3.098599910736084,13.0
2753,17,2.9681999683380127,13.0
2754,17,3.1089301109313965,13.0
2755,17,3.128429889678955,13.0
2756,17,3.09798002243042,13.0
2757,17,2.9773900508880615,13.0
2758,17,3.142659902572632,13.0
2759,6,3.0094900131225586,13.0
2760,12,3.107599973678589,13.0
2761,6,3.0109798908233643,13.0
2762,12,3.151170015335083,13.0
2763,6,2.9498798847198486,13.0
2764,6,2.8586199283599854,13.0
2765,6,2.8799500465393066,13.0
2766,6,3.0991499423980713,13.0
2767,6,2.4054999351501465,13.0
2768,6,2.488770008087158,13.0
2769,6,2.2832300662994385,13.0
2770,6,2.5043399333953857,13.0
2771,6,2.5727999210357666,13.0
2772,6,2.6917500495910645,13.0
2773,12,3.134860038757324,13.0
2774,12,3.151010036468506,13.0
2775,12,3.276700019836426,13.0
2776,12,3.2738099098205566,13.0
2777,6,3.017319917678833,13.0
2778,6,2.992810010910034,13.0
2779,12,3.152899980545044,13.0
2780,12,3.2692201137542725,13.0
2781,12,3.2810399532318115,13.0
2782,12,3.2580699920654297,13.0
2783,12,3.3383800983428955,13.0
2784,12,3.3303298950195312,13.0
2785,12,3.3668699264526367,13.0
2786,12,3.345679998397827,13.0
2787,12,3.3953700065612793,13.0
2788,12,3.4182400703430176,13.0
2789,12,3.4601500034332275,13.0
2790,12,3.446150064468384,13.0
2791,12,3.4354898929595947,13.0
2792,12,3.5153300762176514,13.0
2793,12,3.579580068588257,13.0
2794,12,3.5310399532318115,13.0
2795,12,3.52305006980896,13.0
2796,12,3.600019931793213,13.0
2797,12,3.623120069503784,13.0
2798,12,3.5741701126098633,13.0
2799,12,3.5173799991607666,13.0
2800,12,3.620300054550171,13.0
2801,12,3.622459888458252,13.0
2802,12,3.5729401111602783,13.0
2803,12,3.678730010986328,13.0
2804,12,3.6924500465393066,13.0
2805,12,3.664139986038208,13.0
2806,12,3.599139928817749,13.0
2807,12,3.702579975128174,13.0
2808,12,3.7440600395202637,13.0
2809,12,3.649290084838867,13.0
2810,12,3.6898999214172363,13.0
2811,12,3.7323899269104004,13.0
2812,12,3.774590015411377,13.0
2813,12,3.75957989692688,13.0
2814,12,3.7917299270629883,13.0
2815,12,3.778280019760132,13.0
2816,12,3.7644600868225098,13.0
2817,12,3.729170083999634,13.0
2818,12,3.796339988708496,13.0
2819,12,3.811379909515381,13.0
2820,12,3.796880006790161,13.0
2821,12,3.766429901123047,13.0
2822,12,3.816580057144165,13.0
2823,12,3.8534300327301025,13.0
2824,12,3.81072998046875,13.0
2825,12,3.8084700107574463,13.0
2826,12,3.83555006980896,13.0
2827,16,3.8034799098968506,13.0
2828,16,3.798379898071289,13.0
2829,16,3.7923800945281982,13.0
2830,16,3.828660011291504,13.0
2831,16,3.7797799110412598,13.0
2832,16,3.8255701065063477,13.0
2833,16,3.8495700359344482,13.0
2834,16,3.8488500118255615,13.0
2835,16,3.796600103378296,13.0
2836,16,3.7687299251556396,13.0
2837,16,3.7778000831604004,13.0
2838,16,3.8051199913024902,13.0
2839,16,3.832819938659668,13.0
2840,16,3.7988100051879883,13.0
2841,16,3.7499899864196777,13.0
2842,16,3.745229959487915,13.0
2843,16,3.7749600410461426,13.0
2844,16,3.732599973678589,13.0
2845,16,3.728869915008545,13.0
2846,16,3.727940082550049,13.0
2847,16,3.690809965133667,13.0
2848,16,3.668489933013916,13.0
2849,16,3.6846799850463867,13.0
2850,16,3.701550006866455,13.0
2851,17,3.663290023803711,13.0
2852,17,3.647819995880127,13.0
2853,1,2.25711989402771,13.0
2854,1,2.275059938430786,13.0
2855,1,2.0746099948883057,13.0
2856,1,2.112649917602539,13.0
2857,1,1.9418200254440308,13.0
2858,1,1.9169700145721436,13.0
2859,1,2.2158401012420654,13.0
2860,1,2.017090082168579,13.0
2861,1,2.0766899585723877,13.0
2862,6,2.3111400604248047,13.0
2863,6,2.418070077896118,13.0
2864,6,2.5912599563598633,13.0
2865,6,2.2651500701904297,13.0
2866,6,2.656559944152832,13.0
2867,6,2.7100300788879395,13.0
2868,6,2.6621201038360596,13.0
2869,6,2.4212300777435303,13.0
2870,17,3.5969901084899902,13.0
2871,17,3.633690118789673,13.0
2872,17,3.6350600719451904,13.0
2873,17,3.5900800228118896,13.0
2874,17,3.677340030670166,13.0
2875,17,3.5694899559020996,13.0
2876,17,3.4881300926208496,13.0
2877,1,1.6572999954223633,13.0
2878,6,1.8223199844360352,13.0
2879,6,1.6447900533676147,13.0
2880,6,1.412060022354126,13.0
2881,1,1.7981699705123901,13.0
2882,1,1.3772399425506592,13.0
2883,1,1.6233099699020386,13.0
2884,6,1.5985100269317627,13.0
2885,6,1.3641200065612793,13.0
2886,6,1.431339979171753,13.0
2887,6,1.705090045928955,13.0
2888,6,1.4302799701690674,13.0
2889,6,1.9439500570297241,13.0
2890,6,1.689020037651062,13.0
2891,17,3.6059300899505615,13.0
2892,17,3.5211799144744873,13.0
2893,17,3.4808599948883057,13.0
2894,17,3.5814599990844727,13.0
2895,17,3.485949993133545,13.0
2896,17,3.4282400608062744,13.0
2897,1,1.4021899700164795,13.0
2898,1,1.1650099754333496,13.0
2899,1,1.2539199590682983,13.0
2900,1,1.4511799812316895,13.0
2901,1,1.6108100414276123,13.0
2902,6,1.0726200342178345,13.0
2903,6,1.4580299854278564,13.0
2904,6,1.2094099521636963,13.0
2905,6,1.6126500368118286,13.0
2906,6,1.7519700527191162,13.0
2907,17,3.467750072479248,13.0
2908,17,3.551409959793091,13.0
2909,17,3.3623499870300293,13.0
2910,17,3.3761699199676514,13.0
2911,17,3.4758899211883545,13.0
2912,17,3.526750087738037,13.0
2913,17,3.381350040435791,13.0
2914,17,3.262120008468628,13.0
2915,17,3.2213900089263916,13.0
2916,1,0.95278400182724,13.0
2917,1,1.0186500549316406,13.0
2918,1,1.2802599668502808,13.0
2919,6,0.8945580124855042,13.0
2920,6,0.976472020149231,13.0
2921,6,1.3732800483703613,13.0
2922,17,3.2753000259399414,13.0
2923,17,3.3844799995422363,13.0
2924,17,3.4484100341796875,13.0
2925,17,3.3263099193573,13.0
2926,1,1.1203299760818481,13.0
2927,6,1.1134899854660034,13.0
2928,1,1.2522300481796265,13.0
2929,1,1.535159945487976,13.0
2930,6,1.2934600114822388,13.0
2931,6,1.7625199556350708,13.0
2932,6,2.9683001041412354,13.0
2933,6,2.904639959335327,13.0
2934,6,3.092210054397583,13.0
2935,6,2.8726298809051514,13.0
2936,6,2.822580099105835,13.0
2937,6,2.752079963684082,13.0
2938,6,1.4535000324249268,13.0
2939,6,1.7855099439620972,13.0
2940,6,1.5062799453735352,13.0
2941,6,1.7342300415039062,13.0
2942,6,1.7043299674987793,13.0
2943,6,1.954110026359558,13.0
2944,6,1.9563599824905396,13.0
2945,6,3.1483700275421143,13.0
2946,6,3.0382699966430664,13.0
2947,6,3.093859910964966,13.0
2948,6,2.8881099224090576,13.0
2949,1,2.895289897918701,13.0
2950,12,3.0719099044799805,13.0
2951,7,2.95524001121521,13.0
2952,1,2.727139949798584,13.0
2953,6,2.820280075073242,13.0
2954,1,2.792479991912842,13.0
2955,6,3.26488995552063,13.0
2956,6,3.241909980773926,13.0
2957,6,3.209789991378784,13.0
2958,1,2.7615299224853516,13.0
2959,7,2.8648500442504883,13.0
2960,1,2.8620901107788086,13.0
2961,7,2.991349935531616,13.0
2962,1,2.7192699909210205,13.0
2963,1,2.79082989692688,13.0
2964,7,2.936340093612671,13.0
2965,7,3.0093400478363037,13.0
2966,12,3.285569906234741,13.0
2967,12,3.2808799743652344,13.0
2968,12,3.361910104751587,13.0
2969,12,3.414069890975952,13.0
2970,12,3.33161997795105,13.0
2971,12,3.4526000022888184,13.0
2972,12,3.4562199115753174,13.0
2973,6,3.235650062561035,13.0
2974,12,3.3685200214385986,13.0
2975,7,3.218780040740967,13.0
2976,7,3.1013400554656982,13.0
2977,7,3.158169984817505,13.0
2978,7,3.1673099994659424,13.0
2979,7,3.2739100456237793,13.0
2980,12,3.6690900325775146,13.0
2981,12,3.641700029373169,13.0
2982,12,3.5612599849700928,13.0
2983,12,3.5441999435424805,13.0
2984,12,3.4756999015808105,13.0
2985,12,3.5241599082946777,13.0
2986,12,3.183990001678467,13.0
2987,7,3.32627010345459,13.0
2988,12,3.321320056915283,13.0
2989,7,3.3976099491119385,13.0
2990,7,3.5220699310302734,13.0
2991,12,3.5602099895477295,13.0
2992,7,3.5001299381256104,13.0
2993,7,3.4355099201202393,13.0
2994,12,3.54328989982605,13.0
2995,12,3.4568400382995605,13.0
2996,7,3.3969600200653076,13.0
2997,7,3.0578300952911377,13.0
2998,7,3.160409927368164,13.0
2999,7,3.2743101119995117,13.0
3000,12,3.7174301147460938,13.0
3001,12,3.737070083618164,13.0
3002,12,3.6136300563812256,13.0
3003,12,3.673180103302002,13.0
3004,12,3.554069995880127,13.0
3005,7,3.4753599166870117,13.0
3006,7,3.528130054473877,13.0
3007,7,3.4934699535369873,13.0
3008,7,3.4072999954223633,13.0
3009,7,3.376039981842041,13.0
3010,7,3.2163798809051514,13.0
3011,7,3.35302996635437,13.0
3012,7,3.357180118560791,13.0
3013,7,3.307950019836426,13.0
3014,12,3.82066011428833,13.0
3015,12,3.7969799041748047,13.0
3016,12,3.788249969482422,13.0
3017,12,3.7375500202178955,13.0
3018,12,3.864409923553467,13.0
3019,12,3.839829921722412,13.0
3020,12,3.7908198833465576,13.0
3021,12,3.752769947052002,13.0
3022,7,3.5826499462127686,13.0
3023,7,3.5841801166534424,13.0
3024,12,3.8743200302124023,13.0
3025,1,2.4471099376678467,13.0
3026,1,2.526789903640747,13.0
3027,1,2.654599905014038,13.0
3028,1,2.627039909362793,13.0
3029,1,2.587549924850464,13.0
3030,12,3.9763400554656982,13.0
3031,12,3.947690010070801,13.0
3032,12,3.9119300842285156,13.0
3033,12,3.891129970550537,13.0
3034,12,4.027510166168213,13.0
3035,12,3.843830108642578,13.0
3036,12,3.89096999168396,13.0
3037,12,3.8259499073028564,13.0
3038,7,3.4667201042175293,13.0
3039,7,3.5290400981903076,13.0
3040,7,3.5650699138641357,13.0
3041,7,3.6487300395965576,13.0
3042,7,3.6284000873565674,13.0
3043,1,2.4765899181365967,13.0
3044,1,2.52987003326416,13.0
3045,1,2.2817599773406982,13.0
3046,1,2.44143009185791,13.0
3047,1,2.18900990486145,13.0
