,Voltage,WT,Segm
0,4.871270179748535,31.0,6
1,7.595439910888672,31.0,6
2,5.9029998779296875,31.0,5
3,2.2437899112701416,31.0,5
4,7.870580196380615,31.0,1
5,4.521359920501709,31.0,1
6,1.1998100280761719,31.0,1
7,1.753119945526123,31.0,1
8,3.5302700996398926,31.0,17
9,2.3962700366973877,31.0,17
10,4.20550012588501,31.0,17
11,3.3018798828125,31.0,17
12,3.9501099586486816,31.0,1
13,1.296489953994751,31.0,1
14,5.021719932556152,31.0,1
15,2.9931399822235107,31.0,1
16,5.078829765319824,31.0,1
17,0.4978109896183014,31.0,1
18,10.431400299072266,31.0,1
19,2.0091800689697266,31.0,1
20,4.223420143127441,31.0,1
21,2.9057300090789795,31.0,6
22,2.5415499210357666,31.0,6
23,4.074220180511475,31.0,6
24,5.0393900871276855,31.0,6
25,1.6608999967575073,31.0,6
26,1.0295000076293945,31.0,6
27,4.115039825439453,31.0,6
28,6.663060188293457,31.0,6
29,8.004509925842285,31.0,6
30,7.226940155029297,31.0,6
31,13.80720043182373,31.0,6
32,9.9827299118042,31.0,6
33,14.668299674987793,31.0,6
34,9.448960304260254,31.0,6
35,15.594400405883789,31.0,6
36,9.328760147094727,31.0,6
37,13.946900367736816,31.0,6
38,9.337559700012207,31.0,6
39,12.926400184631348,31.0,6
40,11.17080020904541,31.0,6
41,3.1979899406433105,31.0,6
42,1.8310099840164185,31.0,5
43,4.231269836425781,31.0,6
44,10.579000473022461,31.0,5
45,3.1979899406433105,31.0,6
46,10.38860034942627,31.0,6
47,11.714900016784668,31.0,5
48,2.1398699283599854,31.0,6
49,7.27023983001709,31.0,5
50,3.4486899375915527,31.0,6
51,6.496409893035889,31.0,5
52,2.352799892425537,31.0,6
53,4.6733198165893555,31.0,5
54,8.007559776306152,31.0,6
55,6.1655402183532715,31.0,5
56,11.906200408935547,31.0,6
57,8.29485034942627,31.0,5
58,12.642499923706055,31.0,6
59,9.806989669799805,31.0,5
60,2.7749600410461426,31.0,6
61,12.914400100708008,31.0,6
62,11.023200035095215,31.0,5
63,6.1877899169921875,31.0,6
64,2.1519598960876465,31.0,5
65,15.08080005645752,31.0,12
66,3.9888598918914795,31.0,11
67,10.627099990844727,31.0,12
68,8.146069526672363,31.0,12
69,10.050999641418457,31.0,11
70,12.039899826049805,31.0,12
71,2.5852999687194824,31.0,11
72,12.93239974975586,31.0,12
73,1.12663996219635,31.0,11
74,13.071100234985352,31.0,12
75,13.02400016784668,31.0,11
76,12.67609977722168,31.0,12
77,6.319990158081055,31.0,11
78,14.328399658203125,31.0,12
79,2.4586501121520996,31.0,11
80,3.516079902648926,31.0,12
81,14.38230037689209,31.0,11
82,1.9950799942016602,31.0,12
83,13.87660026550293,31.0,12
84,6.08882999420166,31.0,11
85,9.258339881896973,31.0,12
86,12.693400382995605,31.0,11
87,11.427900314331055,31.0,12
88,7.138370037078857,31.0,12
89,11.163700103759766,31.0,11
90,12.384300231933594,31.0,12
