,Voltage,WT,Segm
522,18.457300186157227,31.0,16
523,18.457300186157227,31.0,16
524,18.028600692749023,31.0,13
525,18.280000686645508,31.0,13
526,18.132099151611328,31.0,13
527,18.664600372314453,31.0,13
528,18.11479949951172,31.0,16
529,18.11479949951172,31.0,16
530,18.093799591064453,31.0,13
531,18.093799591064453,31.0,13
532,17.957599639892578,31.0,16
533,17.9552001953125,31.0,16
534,18.132099151611328,31.0,13
535,19.011999130249023,31.0,13
536,18.052000045776367,31.0,16
537,18.035600662231445,31.0,16
538,18.508800506591797,31.0,16
539,18.08919906616211,31.0,13
540,18.08769989013672,31.0,13
541,18.171300888061523,31.0,13
542,18.068300247192383,31.0,13
543,10.122900009155273,31.0,6
544,10.723899841308594,31.0,6
545,11.234700202941895,31.0,6
546,10.204500198364258,31.0,6
547,9.682350158691406,31.0,6
548,10.105799674987793,31.0,6
549,18.0669002532959,31.0,16
550,18.148099899291992,31.0,16
551,18.38450050354004,31.0,16
552,18.128799438476562,31.0,16
553,18.016700744628906,31.0,16
554,18.594600677490234,31.0,13
555,18.594600677490234,31.0,13
556,18.250699996948242,31.0,16
557,18.30270004272461,31.0,13
558,18.202600479125977,31.0,13
559,18.628400802612305,31.0,13
560,18.30270004272461,31.0,13
561,20.577199935913086,31.0,13
562,18.240400314331055,31.0,16
563,18.333999633789062,31.0,16
564,18.250699996948242,31.0,16
565,20.754499435424805,31.0,13
566,21.718299865722656,31.0,13
567,22.088199615478516,31.0,13
568,22.53580093383789,31.0,13
569,18.85700035095215,31.0,16
570,21.023099899291992,31.0,16
571,19.29829978942871,31.0,16
572,23.319299697875977,31.0,13
573,23.208900451660156,31.0,17
574,22.904800415039062,31.0,17
575,9.064029693603516,31.0,6
576,9.720609664916992,31.0,6
577,9.56764030456543,31.0,6
578,9.54675006866455,31.0,6
579,10.17590045928955,31.0,6
580,10.294300079345703,31.0,1
581,9.841520309448242,31.0,1
582,12.687399864196777,31.0,1
583,11.29539966583252,31.0,1
584,11.985300064086914,31.0,1
585,22.493099212646484,31.0,17
586,23.552799224853516,31.0,17
587,23.79680061340332,31.0,17
588,21.796600341796875,31.0,17
589,23.660999298095703,31.0,16
590,23.552799224853516,31.0,17
591,23.310800552368164,31.0,17
592,24.600299835205078,31.0,17
593,23.660999298095703,31.0,16
594,10.483200073242188,31.0,6
595,11.067299842834473,31.0,6
596,11.150400161743164,31.0,6
597,11.715800285339355,31.0,6
598,11.792900085449219,31.0,1
599,24.042999267578125,31.0,17
600,25.2268009185791,31.0,17
601,24.371200561523438,31.0,17
602,10.55519962310791,31.0,6
603,9.874250411987305,31.0,6
604,10.351300239562988,31.0,6
605,10.014699935913086,31.0,6
606,23.46969985961914,31.0,17
607,11.041799545288086,31.0,6
608,9.894200325012207,31.0,6
609,11.002799987792969,31.0,6
610,10.753800392150879,31.0,6
611,11.371800422668457,31.0,6
612,10.692999839782715,31.0,6
613,24.249900817871094,31.0,17
614,24.58799934387207,31.0,17
615,22.70789909362793,31.0,17
616,9.800700187683105,31.0,6
617,10.699399948120117,31.0,6
618,9.800700187683105,31.0,6
619,27.185699462890625,31.0,17
620,24.58799934387207,31.0,17
621,24.79509925842285,31.0,17
622,23.605300903320312,31.0,17
623,10.167400360107422,31.0,6
624,9.841520309448242,31.0,1
