,Voltage,WT,Segm
199,3.7497000694274902,31.0,17
200,3.8822898864746094,31.0,17
201,3.5292599201202393,31.0,17
202,3.664870023727417,31.0,17
203,3.664870023727417,31.0,17
204,3.5041298866271973,31.0,17
205,3.352489948272705,31.0,17
206,3.3454599380493164,31.0,17
207,7.027979850769043,31.0,6
208,7.245150089263916,31.0,12
209,7.120729923248291,31.0,6
210,7.292119979858398,31.0,12
211,6.79787015914917,31.0,6
212,6.7585601806640625,31.0,6
213,6.832930088043213,31.0,6
214,7.273330211639404,31.0,6
215,5.884079933166504,31.0,6
216,6.151810169219971,31.0,6
217,5.776830196380615,31.0,6
218,6.182119846343994,31.0,6
219,6.151810169219971,31.0,6
220,6.382730007171631,31.0,6
221,7.10575008392334,31.0,12
222,7.181079864501953,31.0,12
223,7.342040061950684,31.0,12
224,7.342040061950684,31.0,12
225,6.901169776916504,31.0,6
226,7.022729873657227,31.0,6
227,7.375179767608643,31.0,12
228,7.440629959106445,31.0,12
229,7.375179767608643,31.0,12
230,7.440800189971924,31.0,12
231,7.621109962463379,31.0,12
232,7.576650142669678,31.0,12
233,7.7993998527526855,31.0,12
234,7.522019863128662,31.0,12
235,7.753119945526123,31.0,12
236,7.779009819030762,31.0,12
237,7.915440082550049,31.0,12
238,7.890820026397705,31.0,12
239,7.62578010559082,31.0,12
240,7.944729804992676,31.0,12
241,7.944729804992676,31.0,12
242,8.06941032409668,31.0,12
243,8.042750358581543,31.0,12
244,8.191120147705078,31.0,12
245,8.065070152282715,31.0,12
246,7.9659600257873535,31.0,12
247,7.815639972686768,31.0,12
248,7.949460029602051,31.0,12
249,8.073380470275879,31.0,12
250,7.851900100708008,31.0,12
251,8.071720123291016,31.0,12
252,8.18511962890625,31.0,12
253,8.035989761352539,31.0,12
254,7.949460029602051,31.0,12
255,8.05066967010498,31.0,12
256,8.185609817504883,31.0,12
257,7.947750091552734,31.0,12
258,7.947750091552734,31.0,12
259,8.065409660339355,31.0,12
260,8.190939903259277,31.0,12
261,8.17609977722168,31.0,12
262,8.33683967590332,31.0,12
263,8.358260154724121,31.0,12
264,8.057900428771973,31.0,12
265,7.898489952087402,31.0,12
266,7.993929862976074,31.0,12
267,8.15015983581543,31.0,12
268,7.8801798820495605,31.0,12
269,7.8235697746276855,31.0,12
270,7.842490196228027,31.0,12
271,8.020819664001465,31.0,12
272,7.703460216522217,31.0,12
273,7.68917989730835,31.0,12
274,7.620190143585205,31.0,12
275,7.545650005340576,31.0,13
276,7.490220069885254,31.0,13
277,7.263579845428467,31.0,16
278,7.490220069885254,31.0,16
279,7.28302001953125,31.0,13
280,7.365610122680664,31.0,16
281,7.365610122680664,31.0,16
282,7.651269912719727,31.0,16
283,7.116350173950195,31.0,16
284,7.09906005859375,31.0,13
285,6.876870155334473,31.0,16
286,6.876870155334473,31.0,16
287,7.147819995880127,31.0,16
288,6.876870155334473,31.0,16
289,6.4970598220825195,31.0,16
290,6.733910083770752,31.0,13
291,6.365769863128662,31.0,16
292,6.131629943847656,31.0,13
293,6.58459997177124,31.0,13
294,6.060369968414307,31.0,16
295,5.897669792175293,31.0,16
296,5.947979927062988,31.0,13
297,6.269619941711426,31.0,13
298,6.060369968414307,31.0,16
299,5.686160087585449,31.0,17
300,5.686160087585449,31.0,17
301,5.637519836425781,31.0,1
302,5.755489826202393,31.0,1
303,5.2743401527404785,31.0,1
304,5.408090114593506,31.0,1
305,5.022119998931885,31.0,1
306,4.947329998016357,31.0,1
307,5.469900131225586,31.0,1
308,4.947329998016357,31.0,1
309,5.216829776763916,31.0,1
310,5.213479995727539,31.0,6
311,5.2899298667907715,31.0,6
312,5.574429988861084,31.0,6
313,4.854650020599365,31.0,6
314,5.697929859161377,31.0,6
315,6.000679969787598,31.0,6
316,5.854710102081299,31.0,6
317,5.572360038757324,31.0,6
318,5.340020179748535,31.0,17
319,5.3988800048828125,31.0,17
320,5.686160087585449,31.0,17
321,5.413710117340088,31.0,17
322,5.751609802246094,31.0,17
323,5.05403995513916,31.0,17
324,5.08689022064209,31.0,17
325,4.211450099945068,31.0,1
326,4.449230194091797,31.0,6
327,4.169809818267822,31.0,6
328,3.879319906234741,31.0,6
329,4.66018009185791,31.0,1
330,3.844019889831543,31.0,1
331,4.344009876251221,31.0,1
332,3.8368399143218994,31.0,6
333,3.427759885787964,31.0,6
334,3.401550054550171,31.0,6
335,3.923880100250244,31.0,6
336,3.5124800205230713,31.0,6
337,4.260009765625,31.0,6
338,4.057929992675781,31.0,6
339,5.024759769439697,31.0,17
340,4.736239910125732,31.0,17
341,4.758430004119873,31.0,17
342,4.724569797515869,31.0,17
343,4.45697021484375,31.0,17
344,4.481170177459717,31.0,17
345,3.774869918823242,31.0,1
346,3.5204100608825684,31.0,1
347,3.3089098930358887,31.0,1
348,3.901439905166626,31.0,1
349,4.178239822387695,31.0,1
350,3.009350061416626,31.0,6
351,3.8592400550842285,31.0,6
352,3.354909896850586,31.0,6
353,3.8592400550842285,31.0,6
354,4.354579925537109,31.0,6
355,4.2364301681518555,31.0,17
356,4.493539810180664,31.0,17
357,4.197350025177002,31.0,17
358,3.929529905319214,31.0,17
359,3.929529905319214,31.0,17
360,4.162230014801025,31.0,17
361,3.711019992828369,31.0,17
362,3.7402501106262207,31.0,17
363,3.9677000045776367,31.0,17
364,2.8518099784851074,31.0,1
365,2.763849973678589,31.0,1
366,3.4440200328826904,31.0,1
367,2.8198800086975098,31.0,6
368,2.7691400051116943,31.0,6
369,3.5845799446105957,31.0,6
370,3.5041298866271973,31.0,17
371,3.711019992828369,31.0,17
372,3.8743600845336914,31.0,17
373,3.4613900184631348,31.0,17
374,3.0480101108551025,31.0,1
375,3.076780080795288,31.0,6
376,3.4006600379943848,31.0,1
377,3.7928900718688965,31.0,1
378,3.6243300437927246,31.0,6
379,4.092549800872803,31.0,6
380,6.68271017074585,31.0,6
381,6.432509899139404,31.0,6
382,7.058549880981445,31.0,6
383,6.306449890136719,31.0,6
384,6.542109966278076,31.0,6
385,6.169310092926025,31.0,6
386,3.7450599670410156,31.0,6
387,4.0764899253845215,31.0,6
388,3.5296099185943604,31.0,6
389,4.4011101722717285,31.0,6
390,4.2088398933410645,31.0,6
391,4.4011101722717285,31.0,6
392,4.582560062408447,31.0,6
393,7.128439903259277,31.0,6
394,6.821670055389404,31.0,6
395,6.998640060424805,31.0,6
396,6.5828399658203125,31.0,6
397,6.784540176391602,31.0,1
398,7.006219863891602,31.0,12
399,6.858019828796387,31.0,7
400,6.606170177459717,31.0,1
401,6.665349960327148,31.0,6
402,6.635069847106934,31.0,1
403,7.476749897003174,31.0,6
404,7.311220169067383,31.0,6
405,7.298190116882324,31.0,6
406,6.586120128631592,31.0,1
407,6.813889980316162,31.0,7
408,6.858019828796387,31.0,1
409,7.053299903869629,31.0,7
410,6.504539966583252,31.0,1
411,6.614049911499023,31.0,1
412,6.763830184936523,31.0,7
413,7.015580177307129,31.0,7
414,7.550920009613037,31.0,12
415,7.774479866027832,31.0,12
416,7.828479766845703,31.0,12
417,7.887179851531982,31.0,12
418,7.648359775543213,31.0,12
419,8.013310432434082,31.0,12
420,8.026209831237793,31.0,12
421,7.550920009613037,31.0,6
422,7.744800090789795,31.0,12
423,7.283750057220459,31.0,7
424,7.073669910430908,31.0,7
425,7.053299903869629,31.0,7
426,7.086520195007324,31.0,7
427,7.2428998947143555,31.0,7
428,8.55601978302002,31.0,12
429,8.47089958190918,31.0,12
430,8.239740371704102,31.0,12
431,8.169159889221191,31.0,12
432,8.103400230407715,31.0,12
433,8.156920433044434,31.0,12
434,7.073669910430908,31.0,12
435,7.417590141296387,31.0,7
436,7.5035200119018555,31.0,12
437,7.383510112762451,31.0,7
438,7.607580184936523,31.0,7
439,7.744309902191162,31.0,12
440,7.677090167999268,31.0,7
441,7.532229900360107,31.0,7
442,7.8206400871276855,31.0,12
443,7.594940185546875,31.0,12
444,7.532229900360107,31.0,7
445,6.907139778137207,31.0,7
446,6.955060005187988,31.0,7
447,7.216340065002441,31.0,7
448,8.369250297546387,31.0,12
449,8.544099807739258,31.0,12
450,8.321900367736816,31.0,12
451,8.184659957885742,31.0,12
452,8.191120147705078,31.0,12
453,7.607580184936523,31.0,7
454,7.711440086364746,31.0,7
455,7.561759948730469,31.0,7
456,7.466949939727783,31.0,7
457,7.402870178222656,31.0,7
458,7.072740077972412,31.0,7
459,7.348239898681641,31.0,7
460,7.348239898681641,31.0,7
461,7.218500137329102,31.0,7
462,8.71560001373291,31.0,12
463,8.492059707641602,31.0,12
464,8.7122802734375,31.0,12
465,8.55601978302002,31.0,12
466,8.616959571838379,31.0,12
467,8.495240211486816,31.0,12
468,8.495240211486816,31.0,12
469,8.368760108947754,31.0,12
470,7.839550018310547,31.0,7
471,7.802820205688477,31.0,7
472,8.837539672851562,31.0,12
473,6.115359783172607,31.0,1
474,6.202199935913086,31.0,1
475,6.347370147705078,31.0,1
476,6.417240142822266,31.0,1
477,6.347370147705078,31.0,1
478,8.64723014831543,31.0,12
479,8.718549728393555,31.0,12
480,8.64922046661377,31.0,12
481,8.573929786682129,31.0,12
482,8.786330223083496,31.0,12
483,8.458430290222168,31.0,12
484,8.396759986877441,31.0,12
485,8.33683967590332,31.0,12
486,7.499639987945557,31.0,7
487,7.543670177459717,31.0,7
488,7.674799919128418,31.0,7
489,7.7006001472473145,31.0,7
490,7.777969837188721,31.0,7
491,5.98045015335083,31.0,1
492,6.090519905090332,31.0,1
493,5.682919979095459,31.0,1
494,5.967810153961182,31.0,1
495,5.682919979095459,31.0,1
496,8.500809669494629,31.0,12
497,7.625999927520752,31.0,7
498,7.531799793243408,31.0,7
499,7.531799793243408,31.0,7
500,7.735350131988525,31.0,7
501,7.479889869689941,31.0,7
502,7.408120155334473,31.0,7
503,8.218500137329102,31.0,12
504,8.343520164489746,31.0,12
505,8.113349914550781,31.0,12
506,8.473819732666016,31.0,12
507,8.64723014831543,31.0,12
508,7.637660026550293,31.0,7
509,7.637660026550293,31.0,7
510,8.197779655456543,31.0,12
511,7.295869827270508,31.0,7
512,7.395569801330566,31.0,7
513,7.999690055847168,31.0,12
514,7.972690105438232,31.0,12
515,8.236109733581543,31.0,12
516,8.034770011901855,31.0,12
517,7.486380100250244,31.0,7
518,7.064879894256592,31.0,13
519,7.252029895782471,31.0,13
520,7.2582597732543945,31.0,7
521,7.815619945526123,31.0,12
522,7.731180191040039,31.0,16
523,7.731180191040039,31.0,16
524,7.064879894256592,31.0,13
525,7.252029895782471,31.0,13
526,6.865479946136475,31.0,13
527,6.934060096740723,31.0,13
528,7.583920001983643,31.0,16
529,7.583920001983643,31.0,16
530,7.029009819030762,31.0,13
531,7.029009819030762,31.0,13
532,7.097489833831787,31.0,16
533,7.412139892578125,31.0,16
534,6.865479946136475,31.0,13
535,6.766439914703369,31.0,13
536,7.024129867553711,31.0,16
537,7.509850025177002,31.0,16
538,7.663219928741455,31.0,16
539,6.740230083465576,31.0,13
540,6.837200164794922,31.0,13
541,6.483230113983154,31.0,13
542,6.59581995010376,31.0,13
543,4.7517900466918945,31.0,6
544,5.2899298667907715,31.0,6
545,4.5082502365112305,31.0,6
546,4.4011101722717285,31.0,6
547,5.348189830780029,31.0,6
548,5.441080093383789,31.0,6
549,6.858479976654053,31.0,16
550,6.789229869842529,31.0,16
551,6.824860095977783,31.0,16
552,7.127689838409424,31.0,16
553,6.989799976348877,31.0,16
554,6.539999961853027,31.0,13
555,6.539999961853027,31.0,13
556,6.5626702308654785,31.0,16
557,6.285970211029053,31.0,13
558,6.270500183105469,31.0,13
559,6.269619941711426,31.0,13
560,6.285970211029053,31.0,13
561,5.947979927062988,31.0,13
562,6.577060222625732,31.0,16
563,6.447720050811768,31.0,16
564,6.5626702308654785,31.0,16
565,5.793600082397461,31.0,13
566,5.955359935760498,31.0,13
567,5.726180076599121,31.0,13
568,5.7270097732543945,31.0,13
569,6.2778401374816895,31.0,16
570,6.169159889221191,31.0,16
571,6.269649982452393,31.0,16
572,5.445509910583496,31.0,13
573,5.437009811401367,31.0,17
574,5.436610221862793,31.0,17
575,4.604259967803955,31.0,6
576,5.051620006561279,31.0,6
577,4.670229911804199,31.0,6
578,5.120570182800293,31.0,6
579,5.513150215148926,31.0,6
580,4.935110092163086,31.0,1
581,4.331150054931641,31.0,1
582,4.279359817504883,31.0,1
583,4.627299785614014,31.0,1
584,5.342249870300293,31.0,1
585,5.572840213775635,31.0,17
586,5.916510105133057,31.0,17
587,5.0524702072143555,31.0,17
588,5.063109874725342,31.0,17
589,6.011290073394775,31.0,16
590,5.916510105133057,31.0,17
591,5.703370094299316,31.0,17
592,5.392320156097412,31.0,17
593,6.011290073394775,31.0,16
594,4.768340110778809,31.0,6
595,5.152870178222656,31.0,6
596,5.235459804534912,31.0,6
597,5.588190078735352,31.0,6
598,5.158810138702393,31.0,1
599,5.222789764404297,31.0,17
600,4.790860176086426,31.0,17
601,4.76347017288208,31.0,17
602,3.100559949874878,31.0,6
603,3.5420000553131104,31.0,6
604,3.327349901199341,31.0,6
605,3.0845699310302734,31.0,6
606,5.092400074005127,31.0,17
607,2.9633800983428955,31.0,6
608,2.9776599407196045,31.0,6
609,5.827970027923584,31.0,6
610,6.46442985534668,31.0,6
611,5.713980197906494,31.0,6
612,6.006490230560303,31.0,6
613,4.854249954223633,31.0,17
614,4.488289833068848,31.0,17
615,4.720759868621826,31.0,17
616,6.183450222015381,31.0,6
617,6.306449890136719,31.0,6
618,6.183450222015381,31.0,6
619,4.1935200691223145,31.0,17
620,4.488289833068848,31.0,17
621,4.493539810180664,31.0,17
622,4.427989959716797,31.0,17
623,4.100870132446289,31.0,6
624,4.331150054931641,31.0,1
625,5.342249870300293,31.0,1
626,3.0447299480438232,31.0,1
627,2.9670300483703613,31.0,6
628,4.1935200691223145,31.0,17
629,4.138669967651367,31.0,17
630,3.8743600845336914,31.0,17
631,3.0673599243164062,31.0,1
632,2.550610065460205,31.0,6
633,5.90024995803833,31.0,1
634,4.540060043334961,31.0,6
635,4.6086201667785645,31.0,1
636,6.841100215911865,31.0,6
637,6.707250118255615,31.0,6
638,6.568600177764893,31.0,6
639,6.407179832458496,31.0,1
640,6.818809986114502,31.0,7
641,6.614049911499023,31.0,7
642,6.818809986114502,31.0,7
643,7.964710235595703,31.0,12
644,7.7993998527526855,31.0,12
645,7.713590145111084,31.0,12
646,7.547830104827881,31.0,12
647,8.771980285644531,31.0,12
648,8.598549842834473,31.0,12
649,7.758080005645752,31.0,12
650,8.180660247802734,31.0,12
651,7.402180194854736,31.0,7
652,7.784599781036377,31.0,12
653,7.862020015716553,31.0,12
654,6.529880046844482,31.0,6
655,6.010869979858398,31.0,6
656,6.30109977722168,31.0,1
657,6.30109977722168,31.0,1
658,8.569549560546875,31.0,12
659,8.39387035369873,31.0,12
660,8.39387035369873,31.0,12
661,8.771980285644531,31.0,12
662,7.436069965362549,31.0,7
663,7.24813985824585,31.0,7
664,7.371270179748535,31.0,7
665,7.3514299392700195,31.0,7
666,6.065879821777344,31.0,1
667,7.246570110321045,31.0,7
668,8.778739929199219,31.0,12
669,6.431240081787109,31.0,6
670,6.431240081787109,31.0,6
671,7.630169868469238,31.0,16
672,7.761360168457031,31.0,16
673,6.934060096740723,31.0,13
674,5.494379997253418,31.0,6
675,5.348189830780029,31.0,6
676,7.815619945526123,31.0,12
677,8.192429542541504,31.0,12
678,4.2334699630737305,31.0,6
679,5.691410064697266,31.0,17
680,0.26258501410484314,31.0,2
681,0.34540998935699463,31.0,2
682,0.3021790087223053,31.0,2
683,0.3556300103664398,31.0,2
684,2.099090099334717,31.0,1
685,1.8147499561309814,31.0,1
686,3.2244200706481934,31.0,17
687,3.196929931640625,31.0,17
688,0.32681000232696533,31.0,2
689,0.39703500270843506,31.0,2
690,0.4490320086479187,31.0,2
691,0.4576619863510132,31.0,2
692,0.5947960019111633,31.0,2
693,0.5944200158119202,31.0,2
694,0.5947960019111633,31.0,2
695,0.7258520126342773,31.0,2
696,0.9503250122070312,31.0,2
697,0.8823220133781433,31.0,2
698,1.0540800094604492,31.0,2
699,1.2734800577163696,31.0,2
700,1.0003700256347656,31.0,2
701,1.1356899738311768,31.0,2
702,1.3867499828338623,31.0,2
703,1.5285600423812866,31.0,2
704,1.266759991645813,31.0,2
705,1.3748699426651,31.0,2
706,1.5914499759674072,31.0,2
707,1.8137400150299072,31.0,2
708,1.4716099500656128,31.0,1
709,1.7567499876022339,31.0,1
710,1.5638999938964844,31.0,1
711,1.6476900577545166,31.0,1
712,1.9926300048828125,31.0,1
713,2.005779981613159,31.0,1
714,1.7050299644470215,31.0,1
715,1.9926300048828125,31.0,1
716,2.2580199241638184,31.0,1
717,2.5396199226379395,31.0,1
718,2.987529993057251,31.0,1
719,2.5396199226379395,31.0,1
720,3.4140000343322754,31.0,1
721,3.8414599895477295,31.0,1
722,4.187099933624268,31.0,1
723,4.600590229034424,31.0,1
724,5.320799827575684,31.0,1
725,5.127439975738525,31.0,1
726,5.849740028381348,31.0,1
727,5.536880016326904,31.0,1
728,5.7500200271606445,31.0,1
729,6.124430179595947,31.0,1
730,6.124430179595947,31.0,1
731,6.45619010925293,31.0,7
732,6.312009811401367,31.0,7
733,6.571020126342773,31.0,7
734,6.795420169830322,31.0,7
735,6.59660005569458,31.0,7
736,6.942649841308594,31.0,7
737,6.7817702293396,31.0,7
738,7.005970001220703,31.0,7
739,7.0623698234558105,31.0,7
740,7.038869857788086,31.0,7
741,7.0623698234558105,31.0,7
742,7.0874199867248535,31.0,7
743,7.036620140075684,31.0,7
744,6.994120121002197,31.0,7
745,6.994120121002197,31.0,7
746,6.875370025634766,31.0,7
747,6.747320175170898,31.0,13
748,6.523829936981201,31.0,13
749,6.3945698738098145,31.0,13
750,6.338709831237793,31.0,13
751,6.123439788818359,31.0,13
752,5.748040199279785,31.0,13
753,5.489389896392822,31.0,13
754,5.196149826049805,31.0,13
755,4.551030158996582,31.0,17
756,4.881380081176758,31.0,17
757,4.308919906616211,31.0,17
758,4.308919906616211,31.0,17
759,3.962090015411377,31.0,17
760,3.7560200691223145,31.0,17
761,3.5995500087738037,31.0,17
762,3.329360008239746,31.0,17
763,3.329360008239746,31.0,17
764,3.2244200706481934,31.0,17
765,0.37681499123573303,31.0,2
766,0.41700899600982666,31.0,2
767,0.5157759785652161,31.0,2
768,0.6074529886245728,31.0,2
769,0.37681499123573303,31.0,2
770,0.7081149816513062,31.0,2
771,0.8110010027885437,31.0,2
772,0.992093026638031,31.0,2
773,1.031149983406067,31.0,2
774,1.126420021057129,31.0,2
775,1.2657400369644165,31.0,2
776,1.3692100048065186,31.0,2
777,1.5095499753952026,31.0,2
778,1.610159993171692,31.0,2
779,1.7532700300216675,31.0,2
780,1.9127999544143677,31.0,2
781,1.992859959602356,31.0,2
782,2.1156198978424072,31.0,2
783,2.198470115661621,31.0,2
784,2.6080899238586426,31.0,2
785,2.406320095062256,31.0,2
786,2.5627501010894775,31.0,2
787,2.582710027694702,31.0,2
788,2.6148300170898438,31.0,2
789,2.744149923324585,31.0,8
790,2.7555899620056152,31.0,8
791,3.015899896621704,31.0,8
792,2.914789915084839,31.0,8
793,3.0627400875091553,31.0,8
794,3.0349299907684326,31.0,8
795,3.2316200733184814,31.0,8
796,3.1594300270080566,31.0,8
797,3.3649299144744873,31.0,8
798,3.2875800132751465,31.0,8
799,3.507200002670288,31.0,8
800,3.398780107498169,31.0,8
801,3.507200002670288,31.0,8
802,3.4886200428009033,31.0,8
803,3.576119899749756,31.0,8
804,3.4314000606536865,31.0,8
805,3.611680030822754,31.0,8
806,3.5240800380706787,31.0,8
807,3.4298200607299805,31.0,8
808,3.4414501190185547,31.0,8
809,3.365299940109253,31.0,8
810,3.4414501190185547,31.0,8
811,3.3810698986053467,31.0,8
812,3.271359920501709,31.0,8
813,3.3538498878479004,31.0,8
814,3.2210099697113037,31.0,8
815,3.219320058822632,31.0,14
816,3.1439900398254395,31.0,14
817,3.180769920349121,31.0,14
818,3.078089952468872,31.0,14
819,3.151129961013794,31.0,14
820,3.0448999404907227,31.0,14
821,3.1381499767303467,31.0,14
822,3.044840097427368,31.0,14
823,3.157449960708618,31.0,14
824,3.077549934387207,31.0,14
825,3.2023699283599854,31.0,14
826,3.1661300659179688,31.0,14
827,3.249769926071167,31.0,14
828,3.255419969558716,31.0,14
829,3.245810031890869,31.0,14
830,3.3692500591278076,31.0,17
831,3.2935400009155273,31.0,17
832,3.3692500591278076,31.0,17
833,3.4047000408172607,31.0,17
834,3.3550899028778076,31.0,17
835,3.4047000408172607,31.0,17
836,3.3969500064849854,31.0,17
837,3.422760009765625,31.0,17
838,3.4060399532318115,31.0,17
839,3.406909942626953,31.0,17
840,3.388159990310669,31.0,17
841,3.352679967880249,31.0,17
842,3.350339889526367,31.0,17
843,3.3720600605010986,31.0,17
844,3.2777199745178223,31.0,17
845,3.2761800289154053,31.0,17
846,3.237639904022217,31.0,17
847,5.189080238342285,31.0,2
848,5.423669815063477,31.0,2
849,5.380420207977295,31.0,2
850,5.09089994430542,31.0,2
851,5.197080135345459,31.0,2
852,4.944439888000488,31.0,2
853,5.423669815063477,31.0,1
854,3.7639899253845215,31.0,2
855,3.488100051879883,31.0,2
856,3.331350088119507,31.0,2
857,3.7639899253845215,31.0,2
858,3.6295199394226074,31.0,2
859,4.130539894104004,31.0,2
