,Voltage,WT,Segm
128,12.666500091552734,31.0,1
129,15.412799835205078,31.0,1
130,15.308099746704102,31.0,1
131,13.948100090026855,31.0,1
132,13.786600112915039,31.0,1
133,15.398200035095215,31.0,1
134,14.566100120544434,31.0,1
135,14.059399604797363,31.0,1
136,13.765700340270996,31.0,1
137,13.3302001953125,31.0,1
138,14.395500183105469,31.0,1
139,13.836899757385254,31.0,1
140,13.892200469970703,31.0,1
141,14.615300178527832,31.0,1
142,14.48799991607666,31.0,1
143,14.163200378417969,31.0,1
144,14.223299980163574,31.0,1
145,14.714599609375,31.0,1
146,13.799300193786621,31.0,1
147,14.319700241088867,31.0,7
148,14.136500358581543,31.0,7
149,14.40369987487793,31.0,7
150,14.665200233459473,31.0,7
151,14.87440013885498,31.0,7
152,13.755999565124512,31.0,7
153,15.161199569702148,31.0,7
154,14.87440013885498,31.0,7
155,12.09850025177002,31.0,7
156,12.029600143432617,31.0,7
157,14.015600204467773,31.0,7
158,13.20680046081543,31.0,7
159,12.029600143432617,31.0,7
160,15.40999984741211,31.0,7
161,17.082700729370117,31.0,7
162,14.3302001953125,31.0,7
163,14.695799827575684,31.0,7
164,15.563599586486816,31.0,7
165,15.975600242614746,31.0,7
166,16.171300888061523,31.0,7
167,15.70740032196045,31.0,7
168,15.687800407409668,31.0,7
169,15.488499641418457,31.0,7
170,15.455599784851074,31.0,7
171,13.843700408935547,31.0,7
172,13.923500061035156,31.0,7
173,12.153200149536133,31.0,7
174,13.823200225830078,31.0,7
175,15.616299629211426,31.0,13
176,17.2052001953125,31.0,13
177,15.360799789428711,31.0,13
178,16.909000396728516,31.0,13
179,13.894200325012207,31.0,13
180,14.961400032043457,31.0,13
181,13.894200325012207,31.0,13
182,20.85890007019043,31.0,13
183,13.741299629211426,31.0,13
184,17.036699295043945,31.0,13
185,17.03190040588379,31.0,13
186,3.7756800651550293,31.0,13
187,13.060799598693848,31.0,13
188,4.407229900360107,31.0,13
189,2.8331398963928223,31.0,13
190,3.3775699138641357,31.0,17
191,1.6281100511550903,31.0,17
192,3.3468499183654785,31.0,17
193,1.106119990348816,31.0,17
194,3.1421499252319336,31.0,17
195,3.1421499252319336,31.0,17
196,2.906130075454712,31.0,17
197,1.0866899490356445,31.0,17
198,2.23799991607666,31.0,17
199,1.9502500295639038,31.0,17
200,0.8407279849052429,31.0,17
201,1.95878005027771,31.0,17
202,0.6576330065727234,31.0,17
203,1.0139000415802002,31.0,17
204,1.2940200567245483,31.0,17
205,1.5664600133895874,31.0,17
206,2.310889959335327,31.0,17
207,14.678099632263184,31.0,6
208,14.842000007629395,31.0,12
209,14.18179988861084,31.0,6
210,15.263999938964844,31.0,12
211,14.980799674987793,31.0,6
212,14.297800064086914,31.0,6
213,13.828399658203125,31.0,6
214,15.050600051879883,31.0,6
215,14.814200401306152,31.0,6
216,14.516300201416016,31.0,6
217,14.401200294494629,31.0,6
218,14.891300201416016,31.0,6
219,14.468299865722656,31.0,6
220,14.72700023651123,31.0,6
221,13.184599876403809,31.0,12
222,14.695599555969238,31.0,12
223,15.408300399780273,31.0,12
224,15.372099876403809,31.0,12
225,15.138699531555176,31.0,6
226,13.387800216674805,31.0,6
227,13.739500045776367,31.0,12
228,14.926600456237793,31.0,12
229,15.374699592590332,31.0,12
230,14.26200008392334,31.0,12
231,15.265199661254883,31.0,12
232,14.685500144958496,31.0,12
233,14.937199592590332,31.0,12
234,14.399499893188477,31.0,12
235,15.538599967956543,31.0,12
236,15.330699920654297,31.0,12
237,15.449399948120117,31.0,12
238,15.508899688720703,31.0,12
239,15.32759952545166,31.0,12
240,14.748200416564941,31.0,12
241,15.549200057983398,31.0,12
242,15.97089958190918,31.0,12
243,15.788100242614746,31.0,12
244,15.958600044250488,31.0,12
245,15.273900032043457,31.0,12
246,15.820199966430664,31.0,12
247,15.947400093078613,31.0,12
248,15.506199836730957,31.0,12
249,14.551799774169922,31.0,12
250,15.828700065612793,31.0,12
251,17.35770034790039,31.0,12
252,16.143600463867188,31.0,12
253,14.344300270080566,31.0,12
254,15.04319953918457,31.0,12
255,17.352399826049805,31.0,12
256,16.287900924682617,31.0,12
257,15.888999938964844,31.0,12
258,16.020200729370117,31.0,12
259,16.378999710083008,31.0,12
260,17.028499603271484,31.0,12
261,16.262399673461914,31.0,12
262,16.683799743652344,31.0,12
263,16.918100357055664,31.0,12
264,16.314199447631836,31.0,12
265,11.807600021362305,31.0,12
266,16.48270034790039,31.0,12
267,16.65220069885254,31.0,12
268,16.083900451660156,31.0,12
