,Voltage,WT,Segm
0,1.080899953842163,31.0,6
1,1.0316799879074097,31.0,6
2,1.1684600114822388,31.0,5
3,0.8716220259666443,31.0,5
4,0.9382950067520142,31.0,1
5,1.3322700262069702,31.0,1
6,1.3271700143814087,31.0,1
7,0.8546710014343262,31.0,1
8,0.11332599818706512,31.0,17
9,0.14694499969482422,31.0,17
10,0.10091699659824371,31.0,17
11,0.08470620214939117,31.0,17
12,0.8051030039787292,31.0,1
13,1.1785800457000732,31.0,1
14,0.907787024974823,31.0,1
15,1.2046699523925781,31.0,1
16,0.9823799729347229,31.0,1
17,1.149999976158142,31.0,1
18,0.9823799729347229,31.0,1
19,0.7767390012741089,31.0,1
20,0.8912209868431091,31.0,1
21,1.0458600521087646,31.0,6
22,1.4150400161743164,31.0,6
23,1.1184200048446655,31.0,6
24,1.1207499504089355,31.0,6
25,1.0364899635314941,31.0,6
26,1.1872800588607788,31.0,6
27,0.9108499884605408,31.0,6
28,1.3008999824523926,31.0,6
29,1.1548800468444824,31.0,6
30,1.111430048942566,31.0,6
31,1.0329400300979614,31.0,6
32,1.1255600452423096,31.0,6
33,1.0536099672317505,31.0,6
34,0.9922130107879639,31.0,6
35,0.8115990161895752,31.0,6
36,1.1699199676513672,31.0,6
37,0.8209819793701172,31.0,6
38,0.903918981552124,31.0,6
39,0.9333000183105469,31.0,6
40,0.7779330015182495,31.0,6
41,0.6378260254859924,31.0,6
42,0.5669410228729248,31.0,5
43,0.5590329766273499,31.0,6
44,0.4445030093193054,31.0,5
45,0.8068730235099792,31.0,6
46,0.45406800508499146,31.0,6
47,0.35713300108909607,31.0,5
48,0.4158119857311249,31.0,6
49,0.3104250133037567,31.0,5
50,0.3719410002231598,31.0,6
51,0.36145201325416565,31.0,5
52,0.3590869903564453,31.0,6
53,0.33994200825691223,31.0,5
54,0.35580798983573914,31.0,6
55,0.26339301466941833,31.0,5
56,0.3298580050468445,31.0,6
57,0.22931000590324402,31.0,5
58,0.26350200176239014,31.0,6
59,0.22910000383853912,31.0,5
60,0.25730401277542114,31.0,6
61,0.2760779857635498,31.0,6
62,0.21113599836826324,31.0,5
63,0.2846119999885559,31.0,6
64,0.24588100612163544,31.0,5
65,0.23455199599266052,31.0,12
66,0.2631230056285858,31.0,11
67,0.2664699852466583,31.0,12
68,0.17955699563026428,31.0,12
69,0.1838880032300949,31.0,11
70,0.25398001074790955,31.0,12
71,0.18074099719524384,31.0,11
72,0.28271400928497314,31.0,12
73,0.2075510025024414,31.0,11
74,0.2578659951686859,31.0,12
75,0.24450400471687317,31.0,11
76,0.2027759999036789,31.0,12
77,0.17655900120735168,31.0,11
78,0.18939100205898285,31.0,12
79,0.2239540070295334,31.0,11
80,0.16029199957847595,31.0,12
81,0.2185019999742508,31.0,11
82,0.23260299861431122,31.0,12
83,0.22348199784755707,31.0,12
84,0.22154800593852997,31.0,11
85,0.15517500042915344,31.0,12
86,0.16897499561309814,31.0,11
87,0.224263995885849,31.0,12
88,0.15986500680446625,31.0,12
89,0.21498200297355652,31.0,11
90,0.2395240068435669,31.0,12
91,0.23002299666404724,31.0,11
92,0.28642401099205017,31.0,16
93,0.243694007396698,31.0,16
94,0.2996239960193634,31.0,16
95,0.16916899383068085,31.0,16
96,0.20525899529457092,31.0,16
97,0.19899499416351318,31.0,16
98,0.23659400641918182,31.0,16
99,0.21016299724578857,31.0,16
100,0.27234700322151184,31.0,16
101,0.2620829939842224,31.0,16
102,0.20571699738502502,31.0,16
103,0.2742530107498169,31.0,16
104,0.2715440094470978,31.0,16
105,0.2731330096721649,31.0,16
106,0.2635520100593567,31.0,16
107,0.24866099655628204,31.0,17
108,0.2718470096588135,31.0,17
109,0.28209400177001953,31.0,17
110,0.3014979958534241,31.0,17
111,0.2840389907360077,31.0,17
112,0.27261900901794434,31.0,17
113,0.3472130000591278,31.0,17
114,0.33137598633766174,31.0,17
115,0.3046810030937195,31.0,17
116,0.26925599575042725,31.0,17
117,0.18597400188446045,31.0,17
118,0.158487007021904,31.0,17
119,0.2208310067653656,31.0,17
120,0.12794800102710724,31.0,17
121,0.09183409810066223,31.0,17
122,0.12794800102710724,31.0,17
123,0.10718200355768204,31.0,17
124,0.5307599902153015,31.0,1
125,0.7194139957427979,31.0,1
126,0.4829089939594269,31.0,1
127,0.613722026348114,31.0,1
128,0.9023399949073792,31.0,1
129,0.34274598956108093,31.0,1
130,0.500357985496521,31.0,1
131,0.27199798822402954,31.0,1
132,0.35842201113700867,31.0,1
133,0.350151002407074,31.0,1
134,0.40010499954223633,31.0,1
135,0.30733299255371094,31.0,1
136,0.28854700922966003,31.0,1
137,0.19603699445724487,31.0,1
138,0.25667399168014526,31.0,1
139,0.29348400235176086,31.0,1
140,0.19437000155448914,31.0,1
141,0.16014499962329865,31.0,1
142,0.09744349867105484,31.0,1
143,0.13340799510478973,31.0,1
144,0.05873339995741844,31.0,1
145,0.15655699372291565,31.0,1
146,0.04656960070133209,31.0,1
147,0.11004800349473953,31.0,7
148,0.1446390002965927,31.0,7
149,0.09954819828271866,31.0,7
150,0.06761330366134644,31.0,7
151,0.07740320265293121,31.0,7
152,0.04394980147480965,31.0,7
153,0.11402799934148788,31.0,7
154,0.07740320265293121,31.0,7
155,0.09759309887886047,31.0,7
156,0.060945700854063034,31.0,7
157,0.07816260308027267,31.0,7
158,0.07827319949865341,31.0,7
159,0.060945700854063034,31.0,7
160,0.0768653005361557,31.0,7
161,0.10685800015926361,31.0,7
162,0.06935229897499084,31.0,7
163,0.0957442969083786,31.0,7
164,0.0474638007581234,31.0,7
165,0.057079799473285675,31.0,7
166,0.12282700091600418,31.0,7
167,0.07352600246667862,31.0,7
168,0.022081099450588226,31.0,7
169,0.08038730174303055,31.0,7
170,0.08228679746389389,31.0,7
171,0.0987119972705841,31.0,7
172,0.07730460166931152,31.0,7
173,0.09451259672641754,31.0,7
174,0.06528390198945999,31.0,7
175,0.08280739933252335,31.0,13
176,0.15832099318504333,31.0,13
177,0.13530999422073364,31.0,13
178,0.11735899746417999,31.0,13
179,0.08631429821252823,31.0,13
180,0.14574000239372253,31.0,13
181,0.08631429821252823,31.0,13
182,0.19494600594043732,31.0,13
183,0.08986250311136246,31.0,13
184,0.1952040046453476,31.0,13
185,0.10905300080776215,31.0,13
186,0.2223690003156662,31.0,13
187,0.21176299452781677,31.0,13
188,0.2581210136413574,31.0,13
189,0.24278299510478973,31.0,13
190,0.3031359910964966,31.0,17
191,0.23778000473976135,31.0,17
192,0.22220100462436676,31.0,17
193,0.24711500108242035,31.0,17
194,0.20866400003433228,31.0,17
195,0.20866400003433228,31.0,17
196,0.2508949935436249,31.0,17
197,0.2498210072517395,31.0,17
198,0.26028499007225037,31.0,17
199,0.20309999585151672,31.0,17
200,0.20483100414276123,31.0,17
201,0.12094099819660187,31.0,17
202,0.1944340020418167,31.0,17
203,0.1705940067768097,31.0,17
204,0.11803899705410004,31.0,17
205,0.07224400341510773,31.0,17
206,0.09168700128793716,31.0,17
207,0.3654009997844696,31.0,6
208,0.3209260106086731,31.0,12
209,0.3642750084400177,31.0,6
210,0.3842799961566925,31.0,12
211,0.43380799889564514,31.0,6
212,0.3887600004673004,31.0,6
213,0.4467029869556427,31.0,6
214,0.3611930012702942,31.0,6
215,0.37005001306533813,31.0,6
216,0.3332970142364502,31.0,6
217,0.3545899987220764,31.0,6
218,0.3512920141220093,31.0,6
219,0.38664498925209045,31.0,6
220,0.40835198760032654,31.0,6
221,0.2793619930744171,31.0,12
222,0.28564101457595825,31.0,12
223,0.387364000082016,31.0,12
224,0.3497770130634308,31.0,12
225,0.34257999062538147,31.0,6
226,0.35896000266075134,31.0,6
227,0.26907700300216675,31.0,12
228,0.4865500032901764,31.0,12
229,0.3528650104999542,31.0,12
230,0.24341900646686554,31.0,12
231,0.22212399542331696,31.0,12
232,0.32055699825286865,31.0,12
233,0.39271798729896545,31.0,12
234,0.364888995885849,31.0,12
235,0.3009040057659149,31.0,12
236,0.28810301423072815,31.0,12
237,0.3795979917049408,31.0,12
238,0.2967340052127838,31.0,12
239,0.277303010225296,31.0,12
240,0.29899001121520996,31.0,12
241,0.2994239926338196,31.0,12
242,0.27999499440193176,31.0,12
243,0.3372589945793152,31.0,12
244,0.3422900140285492,31.0,12
245,0.32070401310920715,31.0,12
246,0.3148289918899536,31.0,12
247,0.3179419934749603,31.0,12
248,0.18624499440193176,31.0,12
249,0.2755019962787628,31.0,12
250,0.27765199542045593,31.0,12
251,0.3023580014705658,31.0,12
252,0.333389014005661,31.0,12
253,0.24632400274276733,31.0,12
254,0.2722969949245453,31.0,12
255,0.22920599579811096,31.0,12
256,0.27290400862693787,31.0,12
257,0.21264800429344177,31.0,12
258,0.26157501339912415,31.0,12
259,0.23904499411582947,31.0,12
260,0.24150900542736053,31.0,12
261,0.2060289978981018,31.0,12
262,0.24375100433826447,31.0,12
263,0.2999759912490845,31.0,12
264,0.2995930016040802,31.0,12
265,0.13990899920463562,31.0,12
266,0.27506598830223083,31.0,12
267,0.2847520112991333,31.0,12
268,0.2799389958381653,31.0,12
269,0.19572700560092926,31.0,12
270,0.2676210105419159,31.0,12
271,0.2665709853172302,31.0,12
272,0.2798210084438324,31.0,12
273,0.22589799761772156,31.0,12
274,0.21810799837112427,31.0,12
275,0.2038870006799698,31.0,13
276,0.2362470030784607,31.0,13
277,0.2262050062417984,31.0,16
278,0.2362470030784607,31.0,16
279,0.22726799547672272,31.0,13
280,0.28767699003219604,31.0,16
281,0.28767699003219604,31.0,16
282,0.2742449939250946,31.0,16
283,0.2624650001525879,31.0,16
284,0.22736400365829468,31.0,13
285,0.29318100214004517,31.0,16
286,0.2736530005931854,31.0,16
287,0.29023998975753784,31.0,16
288,0.33447200059890747,31.0,16
289,0.2181140035390854,31.0,16
290,0.3309049904346466,31.0,13
291,0.2832790017127991,31.0,16
292,0.27757200598716736,31.0,13
293,0.2842560112476349,31.0,13
294,0.28752198815345764,31.0,16
295,0.29865700006484985,31.0,16
296,0.2938869893550873,31.0,13
297,0.29127299785614014,31.0,13
298,0.3577730059623718,31.0,16
299,0.3179300129413605,31.0,17
300,0.3179300129413605,31.0,17
301,0.35608598589897156,31.0,1
302,0.28200799226760864,31.0,1
303,0.4064309895038605,31.0,1
304,0.412651002407074,31.0,1
305,0.3993540108203888,31.0,1
306,0.3467859923839569,31.0,1
307,0.37034299969673157,31.0,1
308,0.3467859923839569,31.0,1
309,0.37694600224494934,31.0,1
310,0.4816100001335144,31.0,6
311,0.6242460012435913,31.0,6
