,Voltage,WT,Segm
58,0.5428109765052795,31.0,6
59,0.3651520013809204,31.0,5
60,0.9580699801445007,31.0,6
61,0.14890199899673462,31.0,6
62,0.330159991979599,31.0,5
63,0.5926979780197144,31.0,6
64,0.4963119924068451,31.0,5
65,0.5121300220489502,31.0,12
66,0.693792998790741,31.0,11
67,0.2529729902744293,31.0,12
68,0.6748539805412292,31.0,12
69,0.7158120274543762,31.0,11
70,0.9288830161094666,31.0,12
71,0.9540539979934692,31.0,11
72,1.0149999856948853,31.0,12
73,1.0166599750518799,31.0,11
74,1.243880033493042,31.0,12
75,0.7034000158309937,31.0,11
76,1.6017600297927856,31.0,12
77,1.0827000141143799,31.0,11
78,1.2994099855422974,31.0,12
79,0.6952400207519531,31.0,11
80,0.9721980094909668,31.0,12
81,0.9145489931106567,31.0,11
82,1.222409963607788,31.0,12
83,1.0635499954223633,31.0,12
84,0.309908002614975,31.0,11
85,0.4150019884109497,31.0,12
86,0.508076012134552,31.0,11
87,0.9564239978790283,31.0,12
88,0.1889140009880066,31.0,12
89,0.3372560143470764,31.0,11
90,0.5067269802093506,31.0,12
91,0.23053599894046783,31.0,11
92,0.42837798595428467,31.0,16
93,0.28173699975013733,31.0,16
94,0.30171999335289,31.0,16
95,0.14223499596118927,31.0,16
96,0.6413660049438477,31.0,16
97,0.3655329942703247,31.0,16
98,0.4131290018558502,31.0,16
99,0.2626889944076538,31.0,16
100,0.205485999584198,31.0,16
101,0.38832300901412964,31.0,16
102,0.1921350061893463,31.0,16
103,0.41870298981666565,31.0,16
104,0.2507379949092865,31.0,16
105,0.1921350061893463,31.0,16
106,0.46084699034690857,31.0,16
107,0.6049699783325195,31.0,17
108,0.5069299936294556,31.0,17
109,0.26733800768852234,31.0,17
110,0.05532220005989075,31.0,17
111,0.2321760058403015,31.0,17
112,0.12738600373268127,31.0,17
113,0.22509799897670746,31.0,17
114,0.23072800040245056,31.0,17
115,0.37602201104164124,31.0,17
116,0.06850770115852356,31.0,17
117,0.5620409846305847,31.0,17
118,0.1777849942445755,31.0,17
119,0.31278300285339355,31.0,17
120,0.14191700518131256,31.0,17
121,0.8551560044288635,31.0,17
122,0.7141150236129761,31.0,17
123,0.6393319964408875,31.0,17
124,0.6895210146903992,31.0,1
125,0.9308680295944214,31.0,1
126,0.6928640007972717,31.0,1
127,0.20357200503349304,31.0,1
128,0.49467599391937256,31.0,1
129,0.3876729905605316,31.0,1
130,0.6231549978256226,31.0,1
131,0.5831999778747559,31.0,1
132,1.0068800449371338,31.0,1
133,0.9921579957008362,31.0,1
134,0.427605003118515,31.0,1
135,0.9777839779853821,31.0,1
136,0.4389910101890564,31.0,1
137,0.7404329776763916,31.0,1
138,0.2302660048007965,31.0,1
139,0.5307549834251404,31.0,1
140,0.9383509755134583,31.0,1
141,0.7810360193252563,31.0,1
142,0.7803930044174194,31.0,1
143,1.027209997177124,31.0,1
144,0.8835089802742004,31.0,1
145,0.8644220232963562,31.0,1
146,1.0074000358581543,31.0,1
147,0.8264369964599609,31.0,7
148,1.0443400144577026,31.0,7
149,1.3441599607467651,31.0,7
150,1.1372599601745605,31.0,7
151,1.319659948348999,31.0,7
152,0.9417600035667419,31.0,7
153,0.7059860229492188,31.0,7
154,1.0093499422073364,31.0,7
155,0.8596159815788269,31.0,7
156,1.115190029144287,31.0,7
157,1.2706600427627563,31.0,7
158,1.1027400493621826,31.0,7
159,1.0012999773025513,31.0,7
160,1.1594899892807007,31.0,7
161,1.289139986038208,31.0,7
162,0.9616249799728394,31.0,7
163,0.8125630021095276,31.0,7
164,1.1900299787521362,31.0,7
165,0.8999170064926147,31.0,7
166,1.1179399490356445,31.0,7
167,1.0981099605560303,31.0,7
168,1.0796699523925781,31.0,7
169,1.0779800415039062,31.0,7
170,1.0903500318527222,31.0,7
171,1.090440034866333,31.0,7
172,1.0903500318527222,31.0,7
173,1.2006299495697021,31.0,7
174,0.9181180000305176,31.0,7
175,0.7956299781799316,31.0,13
176,1.2139300107955933,31.0,13
177,1.4341599941253662,31.0,13
178,1.2505600452423096,31.0,13
179,0.9968540072441101,31.0,13
180,1.113360047340393,31.0,13
181,0.9968540072441101,31.0,13
182,1.353219985961914,31.0,13
183,1.2046300172805786,31.0,13
184,1.2846200466156006,31.0,13
185,1.135159969329834,31.0,13
186,1.1461299657821655,31.0,13
187,0.9535019993782043,31.0,13
188,0.9674350023269653,31.0,13
189,1.0493899583816528,31.0,13
190,1.2234300374984741,31.0,17
191,0.8466200232505798,31.0,17
192,0.2954089939594269,31.0,17
193,0.9269819855690002,31.0,17
194,0.4300999939441681,31.0,17
195,0.9025269746780396,31.0,17
